cities;code_com;traffic_dir;level_0;index;Web_Adult;Tor;YouTube;c;pop;Tor_to_darknet_share;Pornography_in_darknet_URL_share;Child_pornography_to_pornography_in_darknet_URL_share;cpc;cpc_per_1000;log_cpc;log_cpc_per_1000;yt_per_1000;wa_per_1000;tor_per_1000;log_yt_per_1000;log_wa_per_1000;log_tor_per_1000;sv_19;sv_17_21;sv_com_19;sv_com_17_21
Clermont-Ferrand;63204;DL;1158911440;1158911440;13997996.0;495349.0;785601216.0;0.0007186803488973321;1132;11;0.41705436279529645;0.4150197628458498;355.99759214594457;314.4855054292796;5.87492396719417;5.1898621618323055;693994007.0671378;12365720.848056536;437587.4558303887;18.093604119138554;14.535710896180628;11.583938024403299;0.0;0.30011390645258296;0.0;0.0
Clermont-Ferrand;63212;DL;1149606680;1149606680;481197.0;8765.0;31170359.0;2.9392245138085648e-05;1322;11;0.41705436279529645;0.4150197628458498;0.2576230286353207;0.19487369790871462;-1.3562578918713561;-1.0259136852279547;23578183.812405445;363991.6792738275;6630.105900151287;13.052177132497697;9.897149794742255;6.8672630842324764;0.6728825020569552;0.434690406863974;;0.0
Clermont-Ferrand;63213;DL;1159040081;1159040081;7220172.0;230232.0;457375729.0;0.0006396639998769082;2178;11;0.41705436279529645;0.4150197628458498;147.27112201966034;67.6175950503491;4.992275255502151;2.2921373992204552;209998039.02662992;3315046.831955923;105707.98898071625;9.155654625886358;7.2508674624884915;5.668890163069739;0.6728825020569552;0.6454150449695064;;
Clermont-Ferrand;63214;DL;1152926155;1152926155;559018.0;1813.0;18504909.0;0.00017471229090437968;3955;11;0.41705436279529645;0.4150197628458498;0.3167533834096404;0.0800893510517422;-1.149631778197399;-0.29067807286912745;4678864.475347661;141344.62705436157;458.4070796460177;4.230985235448916;3.346128180019367;1.89702609627177;0.6728825020569552;0.6454150449695064;;
Clermont-Ferrand;63224;DL;1157284481;1157284481;2760499.0;27493.0;119044251.0;0.0006003872342905951;1631;11;0.41705436279529645;0.4150197628458498;16.506446232351333;10.120445268149192;2.803750985359248;1.7190380045121079;72988504.59840588;1692519.313304721;16856.52973635806;11.400984573327362;9.093146547181457;6.2671285749834;0.6728825020569552;0.6454150449695064;;
Clermont-Ferrand;63226;DL;1160160643;1160160643;6665850.0;98694.0;320765070.0;0.00043440898683647165;3403;11;0.41705436279529645;0.4150197628458498;42.87356054683873;12.598754201245587;3.758255331670935;1.1043947492421202;94259497.50220394;1958815.7508081107;29002.05700852189;5.755574359091518;4.617251847001591;3.379306327740292;0.6728825020569552;0.6454150449695064;;
Clermont-Ferrand;63248;DL;1154103566;1154103566;306864.0;12687.0;17523365.0;0.0002243946452230052;834;11;0.41705436279529645;0.4150197628458498;2.846894863944267;3.4135430023312554;1.0462288788975687;1.2544710778148305;21011229.01678657;367942.4460431655;15212.230215827338;19.998855744892342;15.148872819753738;11.328936602087047;0.6728825020569552;0.48243072916915003;;0.0
Clermont-Ferrand;63254;DL;1161240324;1161240324;48280346.0;1193933.0;5498763063.0;0.0008927896178943877;2229;11;0.41705436279529645;0.4150197628458498;1065.9309868615;478.21040236047554;6.971603862350029;3.127682307021099;2466919274.5625844;21660092.41812472;535636.1597128757;10.061816512451864;7.937431637818083;6.277596885355493;0.0;0.30011390645258296;0.0;0.0
Clermont-Ferrand;63262;DL;1155162646;1155162646;1830163.0;21229.0;70441739.0;0.0002869565434050211;2637;11;0.41705436279529645;0.4150197628458498;6.091800459945193;2.310125316626922;1.8069436800554384;0.6852270307377468;26712832.38528631;694032.2335987865;8050.436101630641;6.852596332561622;5.4683032202841355;3.7782038113128564;0.6728825020569552;0.434690406863974;;0.0
Clermont-Ferrand;63263;DL;1162699236;1162699236;959317586.0;86764896.0;50730369799.0;0.0006381895545114753;3364;11;0.41705436279529645;0.4150197628458498;55372.450325474485;16460.300334564352;10.921837462503632;3.246681766499296;15080371521.700356;285171696.19500595;25792180.737217598;7.327523953047258;6.1479586033701885;5.4336244571539885;0.6728825020569552;0.6454150449695064;;
Clermont-Ferrand;63272;DL;1160778506;1160778506;167949473.0;6603120.0;7012549980.0;0.0007295362290603093;2675;11;0.41705436279529645;0.4150197628458498;4817.215264832709;1800.8281363860594;8.479951294199852;3.1700752501681686;2621514011.2149534;62784849.719626166;2468456.074766355;8.475127938333666;7.080064948104303;5.870300120586559;0.6728825020569552;0.6454150449695064;;
Clermont-Ferrand;63273;DL;1153136413;1153136413;163464.0;1362.0;6502759.0;0.00026221201848828686;1516;11;0.41705436279529645;0.4150197628458498;0.3571327691810467;0.23557570526454266;-1.0296476638731615;-0.6791871133727978;4289418.865435356;107825.85751978891;898.4168865435356;10.348111547721643;7.918435396826691;4.760362458251621;0.6728825020569552;0.6454150449695064;;
Clermont-Ferrand;63284;DL;1162006039;1162006039;489249620.0;13102214.0;29469735884.0;0.0008412387402209538;11191;11;0.41705436279529645;0.4150197628458498;11022.089999465343;984.9066213444145;9.307656719848543;0.831709116240599;2633342497.006523;43718132.4278438;1170781.342149942;2.1541086293858465;1.7878995074203494;1.4644171013783205;0.6728825020569552;0.6454150449695064;;
Clermont-Ferrand;63302;DL;1160725566;1160725566;10645077.0;362308.0;580504933.0;0.0010477352138473694;3341;11;0.41705436279529645;0.4150197628458498;379.60284985861273;113.61953003849528;5.939125574238184;1.7776490793888606;173751850.6435199;3186194.851840766;108442.98114337024;6.039930816196587;4.843043427035764;3.8312630822471125;0.6728825020569552;0.6454150449695064;;
Clermont-Ferrand;63306;DL;1152458164;1152458164;456746.0;1792.0;18420997.0;3.90372610888771e-05;608;11;0.41705436279529645;0.4150197628458498;0.06995477187126777;0.11505719057774304;-2.659906361880502;-4.374845989935037;30297692.434210528;751226.9736842106;2947.368421052631;27.514805449468312;21.43401762611169;12.320867752524467;0.6728825020569552;0.6454150449695064;;
Clermont-Ferrand;63307;DL;1162296799;1162296799;491653627.0;25934410.0;39304668724.0;0.0010861012794710812;7634;11;0.41705436279529645;0.4150197628458498;28167.3958833276;3689.7296153166885;10.245920413690941;1.3421430984661962;5148633576.630861;64403147.36704218;3397224.259889966;3.1955212399546977;2.621598770809858;2.236190885031206;0.641766140418431;0.6391917726418016;0.641766140418431;0.641766140418431
Clermont-Ferrand;63308;DL;1162313587;1162313587;1303702679.0;27850985.0;27984352561.0;0.0005461969084340872;4798;11;0.41705436279529645;0.4150197628458498;15212.121903844136;3170.5131104302077;9.629847882679211;2.0070545816338496;5832503660.066694;271717940.60025007;5804707.169654023;5.013528835724639;4.374421481357129;3.5728176097864157;0.6728825020569552;0.6454150449695064;;
Clermont-Ferrand;63322;DL;1157713480;1157713480;7694205.0;328874.0;506110262.0;0.0007635778700080818;2141;11;0.41705436279529645;0.4150197628458498;251.1209084210379;117.29140981832691;5.525934530005006;2.5810063194792177;236389659.9719757;3593743.5777673987;153607.65997197572;9.361170066606217;7.405874827686931;5.933409611241954;0.0;0.16298431580035638;0.0;0.0
Clermont-Ferrand;63345;DL;1162192188;1162192188;319484475.0;32120511.0;20713164005.0;0.0007911688852132763;3525;11;0.41705436279529645;0.4150197628458498;25412.74888035078;7209.2904625108595;10.143006251507957;2.877448581988073;5876074895.03546;90633893.61702128;9112201.70212766;6.738733412017778;5.555239500440272;4.9035476187254465;0.6728825020569552;0.6454150449695064;;
Clermont-Ferrand;63381;DL;1145087440;1145087440;28395.0;10097.0;735134.0;7.103324119493121e-05;1689;11;0.41705436279529645;0.4150197628458498;0.7172226363452204;0.42464336077277703;-0.33236897563933193;-0.19678447343950975;435248.0757844879;16811.722912966252;5978.093546477206;7.997518102133311;6.0710292198410505;5.45884761930392;0.6728825020569552;0.6454150449695064;;
Clermont-Ferrand;63396;DL;1152745006;1152745006;443515.0;5594.0;17108688.0;0.00012900644586923948;1167;11;0.41705436279529645;0.4150197628458498;0.7216620581925257;0.6183907953663459;-0.3261983131104541;-0.2795186916113574;14660401.028277634;380047.1293916024;4793.487574978578;14.271719762317375;11.141805400198201;7.394558589341821;0.6728825020569552;0.6454150449695064;;
Clermont-Ferrand;63417;DL;1153669638;1153669638;1115887.0;14934.0;144584762.0;0.00034284257648236477;2300;11;0.41705436279529645;0.4150197628458498;5.120011037187635;2.226091755298972;1.6331565947498028;0.7100680846738273;62862940.0;485168.26086956525;6493.043478260869;8.16929412251149;6.054417461876751;4.178867726780717;0.6728825020569552;0.6454150449695064;;
Dijon;21003;DL;1292656368;1292656368;160490952.0;9121456.0;12432347792.0;0.0008054184085374054;1216;11;0.41705436279529645;0.4150197628458498;7346.588575063968;6041.602446598658;8.90199134501375;7.32071656662315;10223970223.68421;131982690.78947368;7501197.368421053;19.114775991552115;15.537621813415711;13.179391446077926;0.8687689309446102;0.8622807932698813;;
Dijon;21021;DL;1282378636;1282378636;48862.0;4053.0;5694181.0;0.0003593032642654167;2648;11;0.41705436279529645;0.4150197628458498;1.4562561300677337;0.5499456684545823;0.37586884781158625;0.14194442893186793;2150370.4682779456;18452.416918429;1530.5891238670695;5.8742278452272485;4.0773245004730905;3.1371648892100863;0.8687689309446102;0.8622807932698813;;
Dijon;21027;DL;1286200650;1286200650;1793134.0;110452.0;165452539.0;0.0005042282910763346;1147;11;0.41705436279529645;0.4150197628458498;55.69302320596331;48.555382045303666;4.019854882462538;3.504668598485212;144248072.36268526;1563325.1961639058;96296.42545771578;16.498862195501424;12.554032680798267;10.124094434546974;0.0;0.19852442900365552;0.0;0.0
Dijon;21059;DL;1288233813;1288233813;373706.0;27413.0;37766648.0;0.0006177256937775009;861;11;0.41705436279529645;0.4150197628458498;16.933714443522632;19.667496450084357;2.829306572170301;3.28607035095273;43863702.67131243;434037.1660859466;31838.55981416957;20.263573685327508;14.902699966323235;11.868493185149688;0.0;0.3824139379596646;0.0;0.0
Dijon;21105;DL;1289988324;1289988324;48181703.0;3747758.0;5459598222.0;0.0007682702308862755;1105;11;0.41705436279529645;0.4150197628458498;2879.290903965886;2605.693125760983;7.965299328913639;7.2084156822747865;4940812870.588236;43603351.13122172;3391636.199095023;20.290172885322516;16.009493123206497;13.698342400440168;0.0;0.0;0.0;0.0
Dijon;21106;DL;1291110989;1291110989;89414475.0;4464427.0;5114353336.0;0.0007400592101120358;900;11;0.41705436279529645;0.4150197628458498;3303.9403192228456;3671.044799136495;8.102871071288517;9.003190079209464;5682614817.777778;99349416.66666667;4960474.444444444;24.839240892592496;20.343103488654403;17.012946036211762;0.0;0.0;0.0;0.0
Dijon;21126;DL;1287356952;1287356952;107504.0;10911.0;11095370.0;0.0006444212181745596;627;11;0.41705436279529645;0.4150197628458498;7.0312799115026205;11.214162538281693;1.9503687534760177;3.1106359704561686;17695964.9122807;171457.73524720894;17401.913875598086;25.87246963659953;18.47732589339702;14.828591281746569;0.0;0.3824139379596646;0.0;0.0
Dijon;21166;DL;1296161479;1296161479;339332483.0;25043299.0;30366094368.0;0.0010228425193388672;13802;11;0.41705436279529645;0.4150197628458498;25615.351041716534;1855.9158847787664;10.150947100816447;0.7354692871190007;2200122762.498189;24585747.210549194;1814468.8450949138;1.748774996818418;1.4231626547246474;1.2343223333371456;1.21212121212121;1.1141030690420743;1.21212121212121;1.1141030690420743
Dijon;21171;DL;1289869392;1289869392;442674505.0;8134824.0;26008040657.0;0.0007179930912188427;11496;11;0.41705436279529645;0.4150197628458498;5840.747430281231;508.06780012884747;8.672614052270134;0.7544027533289956;2262355659.098817;38506828.89700765;707622.1294363256;2.08608834231007;1.7317628136964238;1.3841044418485002;0.8687689309446102;0.8622807932698813;;
Dijon;21178;DL;1281854166;1281854166;45138.0;19259.0;7609071.0;4.9006748203965734e-05;326;11;0.41705436279529645;0.4150197628458498;0.9438209636601761;2.8951563302459387;-0.057818787963469946;-0.17735824528671762;23340708.588957056;138460.12269938653;59076.68711656441;48.60383940543085;32.87570473247938;30.262987002835004;0.8687689309446102;0.5561677241485867;;0.0
Dijon;21192;DL;1296549274;1296549274;598665676.0;81503691.0;47267452586.0;0.0011179319969570885;647;11;0.41705436279529645;0.4150197628458498;91115.58403900347;140827.79604173644;11.419884133810204;17.650516435564455;73056340936.6306;925294707.8825349;125971701.70015456;37.98931652177198;31.236806589441304;28.15480504718572;0.0;0.0;0.0;0.0
Dijon;21200;DL;1292874075;1292874075;12897884.0;822210.0;800164060.0;0.0009018719494084335;1138;11;0.41705436279529645;0.4150197628458498;741.5281355231082;651.6064459781267;6.60871310492166;5.807305013112179;703131862.9173989;11333817.223198595;722504.3936731108;18.01434739860035;14.387147473523365;11.96814685049458;0.8687689309446102;0.8622807932698813;;
Dijon;21209;DL;1285338264;1285338264;1128759.0;58457.0;84804434.0;0.0005137126528262303;1887;11;0.41705436279529645;0.4150197628458498;30.030100546262943;15.914202727219367;3.402200230183538;1.8029677955397658;44941406.46528882;598176.4705882353;30978.802331743507;9.674540745697415;7.385601143139095;5.816664928568384;0.0;0.19852442900365552;0.0;0.0
Dijon;21213;DL;1285769350;1285769350;1963892.0;98230.0;245080178.0;0.0006165528667621866;796;11;0.41705436279529645;0.4150197628458498;60.563988102049585;76.0854121885045;4.103700460693586;5.155402588811038;307889670.85427135;2467201.0050251256;123404.52261306533;24.267708507682062;18.204068814783735;14.441038877724768;;;;
Dijon;21223;DL;1295995254;1295995254;218442685.0;15237085.0;23803959060.0;0.001095015563102307;1439;11;0.41705436279529645;0.4150197628458498;16684.845211312713;11594.749973115158;9.722256114026033;6.756258592095923;16542014635.163307;151801726.89367616;10588662.265462127;16.603973419630666;13.344012666349895;11.493566933260519;0.8687689309446102;0.8622807932698813;;
Dijon;21227;DL;1289240400;1289240400;1189073.0;54039.0;133917880.0;0.0005067363849373301;481;11;0.41705436279529645;0.4150197628458498;27.383527505628383;56.93041061461202;3.309941646683334;6.881375564830216;278415550.9355509;2472085.2390852394;112347.19334719336;38.903819821691606;29.082504303366854;22.65584467170825;0.0;0.0;0.0;0.0
Dijon;21231;DL;1296701920;1296701920;2979730820.0;244078460.0;277424203675.0;0.001150874006701176;155090;11;0.41705436279529645;0.4150197628458498;280903.5552096527;1811.2293198120622;12.54576666950798;0.08089345972988575;1788794916.983687;19212913.920949128;1573785.9307498874;0.16989369780716673;0.1406608988621108;0.12452769546035226;0.930367970025696;1.0241427260191318;0.930367970025696;1.0241427260191318
Dijon;21255;DL;1283583455;1283583455;59830.0;2213.0;7930647.0;0.00025700590227721365;283;11;0.41705436279529645;0.4150197628458498;0.5687540617394738;2.009731666923936;-0.5643071672225234;-1.9940182587368318;28023487.632508833;211413.42756183745;7819.787985865724;56.13514197592133;38.866651895350095;27.215916395940106;0.0;0.0;0.0;0.0
Dijon;21261;DL;1286567490;1286567490;1885336.0;79898.0;209871123.0;0.0006321666251647129;670;11;0.41705436279529645;0.4150197628458498;50.508849017410235;75.3863418170302;3.922148548998199;5.853953058206267;313240482.0895522;2813934.3283582088;119250.74626865672;28.60000626909077;21.56659195868148;16.848516567390995;0.8687689309446102;0.5561677241485867;;0.0
Dijon;21263;DL;1291573540;1291573540;188881430.0;7801467.0;11211795952.0;0.0008206256456415392;1593;11;0.41705436279529645;0.4150197628458498;6402.083893826162;4018.8850557603027;8.764378824759186;5.501807171851341;7038164439.422473;118569635.90709352;4897342.749529189;14.526197282492735;11.96273071039384;9.962223697990364;0.8687689309446102;0.8622807932698813;;
Dijon;21270;DL;1294913812;1294913812;68017772.0;9126728.0;4669253064.0;0.0009889178345602802;175;11;0.41705436279529645;0.4150197628458498;9025.584090380677;51574.76623074672;9.107818500262642;52.04467714435795;26681446080.0;388672982.85714287;52152731.42857143;127.22437115637683;103.058740468199;91.5812446249579;0.0;0.0;0.0;0.0
Dijon;21278;DL;1293891381;1293891381;188617952.0;18242661.0;22513219527.0;0.0009462341713051032;8938;11;0.41705436279529645;0.4150197628458498;17261.829213734927;1931.2854345194594;9.756252938960234;1.0915476548400351;2518820712.3517566;21102925.93421347;2041022.712016111;2.666968953698733;2.1319348969805008;1.8705832871031232;0.8687689309446102;0.8622807932698813;;
Dijon;21295;DL;1283049082;1283049082;87084.0;2176.0;5656857.0;0.0004044392033863538;3086;11;0.41705436279529645;0.4150197628458498;0.8800597065687059;0.2851781291538256;-0.12776552543795225;-0.041401660867774547;1833070.9656513287;28219.05379131562;705.1198963058976;5.038360011532621;3.685880897299461;2.4903576176201665;0.8687689309446102;0.8622807932698813;;
Dijon;21315;DL;1294491009;1294491009;147753235.0;7780243.0;13662081376.0;0.0010105056246371674;1220;11;0.41705436279529645;0.4150197628458498;7861.979312543949;6444.245338150778;8.969793674656028;7.352289897259039;11198427357.377048;121109209.01639345;6377248.360655738;19.12941807345383;15.418896810740861;13.005818139016366;0.8687689309446102;0.8622807932698813;;
Dijon;21320;DL;1287695616;1287695616;1278363.0;118390.0;162509211.0;0.0006675023980402884;800;11;0.41705436279529645;0.4150197628458498;79.02560890398975;98.78201112998718;4.36977196327908;5.462214954098849;203136513.75;1597953.75;147987.5;23.63280655150571;17.57636363893409;14.602174423007103;0.8687689309446102;0.8622807932698813;;
Dijon;21339;DL;1287237364;1287237364;2641093.0;208086.0;312358572.0;0.0006053431164457713;511;11;0.41705436279529645;0.4150197628458498;125.96342772873476;246.5037724632774;4.8359916086978645;9.463780056160205;611269221.1350293;5168479.452054795;407213.30724070454;38.27722574383601;28.936797269262993;23.964201046517122;0.0;0.19852442900365552;0.0;0.0
